Posted Date,Reference Number,Payee,Address,Amount
02/01/2026,244550060640000000001,PAYMENT - THANK YOU,,2000.00
02/03/2026,244550060640000000002,AMAZON.COM,,- 45.99
02/05/2026,244550060640000000003,WALMART SUPERCENTER,PHOENIX AZ,-132.47
02/07/2026,244550060640000000004,SHELL OIL,PHOENIX AZ,-58.00
02/09/2026,244550060640000000005,STARBUCKS #12345,CHANDLER AZ,-7.45
02/10/2026,244550060640000000006,NETFLIX.COM,,- 18.00
02/12/2026,244550060640000000007,CHIPOTLE MEXICAN GRILL,CHANDLER AZ,-12.75
02/14/2026,244550060640000000008,AMAZON.COM,,-89.99
02/15/2026,244550060640000000009,TARGET,PHOENIX AZ,-67.23
02/17/2026,244550060640000000010,CHEVRON,CHANDLER AZ,-55.00
02/19/2026,244550060640000000011,WHOLE FOODS MARKET,CHANDLER AZ,-98.45
02/21/2026,244550060640000000012,APPLE.COM/BILL,,- 14.99
02/23/2026,244550060640000000013,COSTCO WHSE,GILBERT AZ,-156.78
02/25/2026,244550060640000000014,MCDONALD'S,PHOENIX AZ,-8.95
02/27/2026,244550060640000000015,HOME DEPOT,CHANDLER AZ,-234.56
03/01/2026,244550060640000000016,PAYMENT - THANK YOU,,2000.00
03/02/2026,244550060640000000017,WALMART SUPERCENTER,PHOENIX AZ,-145.23
03/04/2026,244550060640000000018,AMAZON.COM,,-23.45
03/06/2026,244550060640000000019,SHELL OIL,PHOENIX AZ,-62.00
03/08/2026,244550060640000000020,CHIPOTLE MEXICAN GRILL,CHANDLER AZ,-13.50
03/10/2026,244550060640000000021,STARBUCKS #12345,CHANDLER AZ,-6.95
03/12/2026,244550060640000000022,TARGET,PHOENIX AZ,-78.90
03/14/2026,244550060640000000023,NETFLIX.COM,,- 18.00
03/16/2026,244550060640000000024,WHOLE FOODS MARKET,CHANDLER AZ,-112.34
03/18/2026,244550060640000000025,APPLE.COM/BILL,,- 14.99
